name,year,rating,metascore,num_votes
The Film,2005,6.5,,79.0
Naam Gum Jaayega,2005,6.0,,74.0
Siskiyaan,2005,5.0,,71.0
Chaahat Ek Nasha...,2005,3.9,,70.0
Fun: Can Be Dangerous Sometimes,2005,3.3,,68.0
Anjaane: The Unkown,2005,4.0,,65.0
Dansh,2005,7.1,,64.0
C U at 9,2005,4.0,,62.0
Rain: The Terror Within...,2005,3.3,,61.0
Film Star,2005,5.2,,59.0
Kasak,2005,4.6,,59.0
Pehchaan: The Face of Truth,2005,5.9,,57.0
Kashi from Village,2005,6.6,,56.0
Ssukh,2005,5.2,,54.0
Mr Prime Minister,2005,5.1,,53.0
Mazaa Mazaa,2005,2.8,,53.0
Nammanna,2005,6.3,,51.0
Sye,2005,6.9,,51.0
Angoor,2005,6.4,,51.0
Chand Bujh Gaya,2005,6.9,,51.0
Chand Sa Roshan Chehra,2005,5.0,,50.0
Classic Dance of Love,2005,4.8,,50.0
Bhagmati,2005,6.4,,50.0
Bullet: Ek Dhamaka,2005,3.6,,48.0
Shabnam Mausi,2005,6.1,,48.0
Anjaan,2005,2.5,,44.0
Dubai Return,2005,7.2,,41.0
Double Cross: Ek Dhoka,2005,4.1,,41.0
Chetna: The Excitement,2005,3.2,,40.0
Encounter Dayanayak,2005,6.0,,38.0
99.9 FM,2005,4.8,,36.0
Sarivar Sari,2005,7.2,,36.0
Tum... Ho Na!,2005,4.9,,36.0
Bobby: Love and Lust,2005,4.8,,34.0
Kantatar,2005,5.7,,34.0
Time Pass,2005,4.3,,33.0
Revati,2005,5.2,,33.0
Navarasa,2005,7.5,,32.0
Laila,2005,4.0,,31.0
Mashooka,2005,5.4,,30.0
Devaki,2005,4.3,,30.0
Mumbai Xpress,2005,7.5,,29.0
Jeene Nahin Doonga,2005,6.8,,28.0
Rang De Basanti,2006,8.2,,107661.0
Lage Raho Munna Bhai,2006,8.1,,41465.0
Don,I) (2006,7.2,,33414.0
Fanaa,2006,7.2,,30143.0
Dhoom 2,2006,6.5,,22978.0
Khosla's Nest,2006,8.3,,21566.0
The Namesake,2006,7.5,82.0,18947.0
Omkara,2006,8.1,,18497.0
Kabhi Alvida Naa Kehna,2006,6.1,,17676.0
Krrish,2006,6.4,68.0,17561.0
Phir Hera Pheri,2006,6.8,,16156.0
Hotchpotch: Fun Unlimited,2006,7.4,,14559.0
Bhagam Bhag,2006,6.4,,10277.0
Taxi No. 9 2 11: Nau Do Gyarah,2006,7.2,,8973.0
Vivah,2006,6.6,,8672.0
Chup Chup Ke,2006,6.8,,7900.0
Sweetheart,2006,6.1,40.0,7795.0
Dor,2006,7.9,,5499.0
Malamaal Weekly,2006,6.9,,5443.0
Gangster,2006,7.1,,5164.0
36 China Town,2006,5.6,,4078.0
Humko Deewana Kar Gaye,2006,5.2,,3810.0
Zinda,2006,4.9,,3129.0
Kabul Express,2006,6.8,,3035.0
A Father's Affection for His Daughter,2006,5.4,,2954.0
Pyaar Ke Side Effects,2006,6.7,,2930.0
Corporate,2006,6.5,,1888.0
Apna Sapna Money Money,2006,5.2,,1816.0
Getting Scared Is Necessary,2006,5.4,,1809.0
Umrao Jaan,2006,5.5,,1795.0
Family: Ties of Blood,2006,5.6,,1790.0
Valley of Flowers,2006,7.0,,1746.0
Sainikudu,2006,5.1,,1568.0
Aathi,2006,3.8,,1404.0
Ahista Ahista,2006,7.0,,1381.0
Fight Club: Members Only,2006,3.2,,1315.0
Woh Lamhe,2006,6.6,,1178.0
Different,2006,3.8,,1117.0
Khan kluay,2006,5.9,,1111.0
I See You,2006,4.1,,1080.0
Aksar,2006,4.8,,1061.0
I'm Screwed by Getting Married,2006,4.0,,1008.0
The Killer,2006,4.6,,996.0
Naksha,2006,3.2,,982.0
Mere Jeevan Saathi,2006,3.5,,845.0
Aap Ki Khatir,2006,3.5,,818.0
Faryad moorcheha,2006,6.0,,816.0
Pyare Mohan,2006,3.2,,783.0
Sandwich,2006,5.4,,752.0
The Love Season,2006,2.3,,729.0
Shaadi Se Pehle,2006,4.0,,713.0
Bangaram,2006,4.7,,710.0
Yun Hota Toh Kya Hota,2006,6.7,,620.0
Mixed Doubles,2006,6.4,,614.0
My Faraway Bride,2006,4.7,,604.0
Anthony Kaun Hai?,2006,5.3,,579.0
"Tom, Dick, and Harry",2006,3.2,,541.0
Deadline: Sirf 24 Ghante,2006,6.3,,527.0
Humko Tumse Pyaar Hai,2006,4.8,,512.0
Bas Ek Pal,2006,6.0,,478.0
Dil Diya Hai,2006,3.5,,449.0
Jawani Diwani: A Youthful Joyride,2006,2.9,,444.0
Tathastu,2006,4.5,,439.0
Gafla,2006,7.2,,390.0
Ankahee,2006,4.1,,352.0
Anuranan,2006,6.8,,348.0
Darwaza Bandh Rakho,2006,5.3,,321.0
Shiva,2006,4.0,,314.0
Banaras,2006,6.2,,309.0
Rocky,2006,4.0,,306.0
Aryan: Unbreakable,2006,4.5,,291.0
Teesri Aankh: The Hidden Camera,2006,2.6,,283.0
Boss,2006,4.2,,276.0
Jigyaasa,2006,3.6,,258.0
Zindaggi Rocks,2006,4.0,,230.0
Chingaari,2006,4.8,,174.0
Jaane Hoga Kya,2006,2.7,,162.0
Return to Rajapur,2006,6.1,,150.0
Holiday,2006,4.6,,138.0
Bhoot Unkle,2006,4.2,,137.0
Yatra,2006,6.3,,130.0
Ladies Tailor,2006,3.5,,114.0
Hyderabad Nawabs,2006,6.9,,109.0
Sarhad Paar,2006,4.0,,106.0
Aatma,2006,4.3,,77.0
Hubballi,2006,6.9,,76.0
Sivappathikaaram,2006,5.4,,67.0
Kudiyon Ka Hai Zamaana,2006,3.6,,65.0
Umar,2006,5.5,,64.0
Thirupathi,2006,6.4,,60.0
Come December,2006,5.7,,57.0
Ganga,2006,4.9,,56.0
Naughty Boy,2006,3.6,,54.0
Mera Dil Leke Dekho,2006,6.8,,54.0
Free Entry,2006,5.1,,52.0
Chinnodu,2006,4.2,,44.0
Little Box of Sweets,2006,6.4,,44.0
Prateeksha,2006,5.6,,43.0
Rehguzar,2006,6.2,,41.0
Aaj Ka Gunda Raaj,2006,6.4,,40.0
Souten: The Other Woman,2006,4.7,,40.0
Iqraar: By Chance,2006,4.7,,39.0
Love Ke Chakkar Mein,2006,4.3,,39.0
Mr. 100%,2006,4.5,,39.0
Unns: Love... Forever,2006,3.4,,38.0
Ei8ht Shani,2006,4.6,,36.0
Men Not Allowed,2006,3.9,,33.0
Jaana... Let's Fall in Love,2006,5.8,,33.0
Kachchi Sadak,2006,6.2,,30.0
Shoonya,2006,7.1,,29.0
Utthaan,2006,4.3,,29.0
Jai Santoshi Maa,2006,6.6,,28.0
Chand Ke Paar Chalo,2006,7.3,,27.0
Bold,2006,4.9,,27.0
Janani,2006,4.9,,25.0
Sacred Evil,2006,6.0,,24.0
Katputtli,2006,5.8,,23.0
Shahji ki Advice,2006,7.5,,22.0
With Luv... Tumhaara,2006,6.7,,20.0
Offshore,2006,6.6,,19.0
Kizhakku Kadarkarai Salai,2006,3.3,,18.0
Aaj Ka Laawaris,2006,6.2,,17.0
Doodh Aur Apheem,2006,7.1,,16.0
Aisa Kyon Hota Hai?,2006,4.4,,16.0
Sun Zarra,2006,6.1,,15.0
Ek Se Mera Kya Hoga,2006,4.7,,14.0
Hota Hai Dil Pyaar Mein Paagal,2006,5.4,,14.0
Love in Japan,2006,3.2,,12.0
Devi Maa,2006,7.2,,12.0
We R Friends,2006,5.5,,11.0
Dil Se Pooch... Kidhar Jaana Hai,2006,6.6,,11.0
Adharm,2006,5.9,,9.0
Madhubaala,2006,3.5,,8.0
Vidhyaarthi: The Power of Students,2006,5.0,,8.0
Anokhe Amar Shaheed Baba Deep Singh Ji,2006,7.2,,8.0
Struggler,2006,6.6,,8.0
Dhadkanein,2006,5.1,,8.0
Palak,2006,6.1,,7.0
Shaitani Dracula,2006,5.0,,5.0
Meri Majboorii...,2006,2.4,,5.0
Hitlist,2006,,,
Butterfly Chase,2006,,,
BANDU BOXER,2006,,,
LUKKA CHUPPI,2006,,,
LILKEE,2006,,,
Tera Pati Mera Pyaar,2006,,,
Garam Padosan,2006,,,
Kaamwali,2006,,,
Red Light,II) (2006,,,
Bhakla,2006,,,
Taare Zameen Par,2007,8.4,,159149.0
Chak de! India,2007,8.2,68.0,71324.0
Jab We Met,2007,7.9,,45828.0
Om Shanti Om,2007,6.7,,37586.0
Guru,2007,7.7,70.0,21253.0
Bhool Bhulaiyaa,2007,7.3,,20769.0
Namastey London,2007,7.1,,20209.0
Welcome,I) (2007,6.8,,17352.0
Heyy Babyy,2007,6.0,,12778.0
Dhamaal,2007,7.3,,12497.0
Johnny the Traitor,2007,7.8,,11147.0
Bheja Fry,2007,7.6,,10887.0
Partner,2007,5.7,,10809.0
Life in a Metro,2007,7.4,,10717.0
Shootout at Lokhandwala,2007,7.1,,9116.0
My Love,2007,5.3,44.0,7125.0
Manorama: Six Feet Under,2007,7.6,,6628.0
Fire,2007,1.7,,6473.0
No Smoking,2007,7.2,,6318.0
Awarapan,2007,7.3,,6209.0
A Tribute to Love,2007,5.1,,5052.0
Less Sugar,2007,6.8,,4779.0
Dhol,2007,6.2,,4715.0
Ek Chalis Ki Last Local,2007,7.3,,4574.0
Ta Ra Rum Pum,2007,5.6,49.0,4096.0
The Royal Guard,2007,6.1,69.0,3078.0
Keep Dancing,2007,3.7,,2942.0
Aaja Nachle,2007,6.3,,2823.0
Dil Dosti Etc,2007,7.0,,2701.0
Apne,2007,6.0,,2681.0
Dhan Dhana Dhan Goal,2007,4.9,,2256.0
Honeymoon Travels Pvt. Ltd.,2007,6.1,,2237.0
Journey of a Woman,2007,5.3,,2235.0
MP3: Mera Pehla Pehla Pyaar,2007,7.1,,2104.0
Fool N Final,2007,3.4,,1803.0
Cash,2007,3.4,,1781.0
Athidhi,2007,5.5,,1691.0
"Good Boy, Bad Boy",2007,3.7,,1621.0
1971,2007,8.1,,1593.0
Joy: The Real Love Story,2007,2.1,,1582.0
"Gandhi, My Father",2007,7.3,57.0,1544.0
Speechless,2007,5.4,,1537.0
Ten Stories,2007,5.7,,1487.0
Traffic Signal,2007,6.5,,1428.0
Desamuduru,2007,6.1,,1376.0
Naqaab,2007,5.3,,1304.0
The Last Lear,2007,7.0,,1032.0
The Train: Some Lines Should Never Be Crossed...,2007,4.3,,1010.0
Chain Kulii Ki Main Kulii,2007,5.5,,985.0
Dharm,2007,8.0,,964.0
Anwar,2007,6.7,,830.0
Aalwar,2007,3.1,,760.0
Big Brother,2007,3.8,,742.0
Darling,III) (2007,3.8,,564.0
Return of Hanuman,2007,7.1,,554.0
Shakalaka Boom Boom,2007,2.3,,548.0
Risk,2007,6.7,,535.0
Speed,2007,2.9,,503.0
Khoya Khoya Chand,2007,6.3,,491.0
Nehlle Pe Dehlla,2007,3.8,,457.0
Just Married,2007,5.4,,453.0
Hattrick,2007,4.2,,430.0
Dhokha,2007,6.3,,429.0
Nanhe Jaisalmer: A Dream Come True,2007,6.0,,385.0
Thulasi,2007,5.4,,376.0
Lezioni di volo,2007,6.2,,352.0
Buddha Mar Gaya,2007,2.5,,347.0
Journey Bombay to Goa: Laughter Unlimited,2007,4.5,,343.0
Swami,2007,7.0,,341.0
Strangers,III) (2007,5.0,,329.0
Kya Love Story Hai,2007,3.6,,325.0
Red: The Dark Side,2007,3.3,,294.0
Aggar: Passion Betrayal Terror,2007,4.1,,270.0
Raqeeb,2007,4.3,,269.0
Life Mein Kabhie Kabhiee,2007,5.9,,253.0
Undertrial,2007,6.6,,215.0
Red Swastik,2007,2.9,,213.0
Frozen,2007,7.1,,188.0
Mumbai Salsa,2007,4.9,,180.0
The Great Indian Butterfly,2007,6.2,,179.0
Delhii Heights,2007,4.4,,177.0
Aarya,2007,4.6,,175.0
Kaafila,2007,3.3,,169.0
Apna Asmaan,2007,6.3,,151.0
Victoria No. 203: Diamonds Are Forever,2007,3.5,,145.0
Go,2007,2.8,,138.0
Cape Karma,2007,4.4,,135.0
My Friend Ganesha,2007,4.5,,127.0
Fear,I) (2007,3.7,,123.0
Showbiz,2007,3.7,,112.0
Gauri: The Unborn,2007,3.7,,103.0
Chhodon Naa Yaar,2007,4.7,,87.0
Say Salaam India: 'Let's Bring the Cup Home',2007,6.4,,85.0
50 Lakh,2007,6.6,,73.0
Raakh: A Poem Masked in Blood,2007,3.8,,63.0
Deha,2007,6.5,,62.0
It's Breaking News,2007,5.5,,61.0
Anjaam,2007,6.2,,59.0
Kaisay Kahein...,2007,6.3,,53.0
Evadithe Nakenti,2007,6.5,,51.0
Khanna & Iyer,2007,5.2,,49.0
Ghutan,2007,5.1,,48.0
Humne Jeena Seekh Liya,2007,7.0,,45.0
Ek Krantiveer: Vasudev Balwant Phadke,2007,6.5,,36.0
F. M. (Fun Aur Masti),2007,8.2,,35.0
Manikanda,2007,3.9,,34.0
Jahan Jaaeyega Hamen Paaeyega,2007,4.2,,33.0
Salaam Bacche,2007,5.9,,32.0
Jai Jagannath,2007,7.6,,27.0
Gangotri,2007,6.9,,27.0
Mahek,2007,8.3,,27.0
Aur Pappu Pass Ho Gaya,2007,3.7,,27.0
68 Pages,2007,6.4,,26.0
Naya Jigar,2007,6.6,,25.0
Chandrahas,2007,4.6,,24.0
Staying Alive,2007,6.5,,23.0
Game,2007,5.7,,22.0
Mr. Hot Mr. Kool,2007,4.2,,20.0
Hungama in Dubai,2007,6.5,,17.0
Foto,2007,6.6,,16.0
Inimey Nangathan,2007,5.9,,15.0
Old Iss Gold,2007,5.3,,13.0
Dahek: A Restless Mind,2007,6.2,,13.0
Kuch Khatta Kuch Meetha,2007,4.2,,13.0
Dumkata,2007,5.2,,12.0
Highway 203,2007,5.9,,12.0
Dosh,2007,6.1,,10.0
Khallas: The Beginning of End,2007,4.4,,10.0
Wounded,2007,6.2,,10.0
Main Rony Aur Jony,2007,6.3,,9.0
Gabbar Singh,2007,5.2,,8.0
Adhura Sapna,2007,4.9,,8.0
Satyabhama,2007,4.9,,8.0
Eik Dasttak,2007,5.6,,7.0
Sirf Romance: Love by Chance,2007,4.6,,7.0
Kunwara Paying Guest,2007,6.5,,6.0
Shri Siddhivinayak Mahima,2007,4.8,,6.0
I'm in Love,2007,,,
Rickshawali,2007,,,
Ek Elan-e-jung,2007,,,
Tales of Siva 2,2007,,,
The Fighter,2007,,,
Parveen Bobby,2007,,,
Kahi Hai Woh Aas Pass,2007,,,
Trouble in Paradyz,2007,,,
Girl from Fiji,2007,,,
Jodi,2007,,,
Golden Boys,2007,,,
Lara,2007,,,
Ek Zakhm: The Blast,2007,,,
Slumdog Millionaire,2008,8.0,84.0,782447.0
A Wednesday,2008,8.1,,71952.0
Ghajini,2008,7.3,,54986.0
Rab Ne Bana Di Jodi,2008,7.2,,42460.0
Jodhaa Akbar,2008,7.6,69.0,28824.0
Jaane Tu... Ya Jaane Na,2008,7.5,,24708.0
Rock On!!,2008,7.8,,20329.0
Oye Lucky! Lucky Oye!,2008,7.7,,15754.0
Singh Is King,2008,5.7,,13860.0
Friendship,2008,6.5,,13414.0
Race,I) (2008,6.7,,12542.0
Fashion,2008,6.9,,11373.0
Aamir,2008,7.7,,10344.0
Watch Out Ladies,2008,6.2,,10009.0
The Lord of Ghosts,2008,6.3,,7675.0
Reign of Government,2008,6.8,,7016.0
Hotchpotch Returns,2008,5.1,,6748.0
Dasvidaniya,2008,7.8,,5870.0
The Other End of the Line,2008,6.2,40.0,5683.0
Mumbai Meri Jaan,2008,7.7,,5667.0
Jannat: In Search of Heaven...,2008,6.9,,5593.0
Kismat Konnection,2008,5.2,,5100.0
Tashan,2008,3.8,,4753.0
Prince,2008,4.1,,3834.0
Shaurya: It Takes Courage to Make Right... Right,2008,7.3,,3686.0
God You Are Great,2008,3.6,,3557.0
Welcome to Sajjanpur,2008,6.9,,2985.0
1920,2008,6.4,,2814.0
Sunday,I) (2008,5.3,,2468.0
U Me Aur Hum,2008,5.9,,2374.0
One Two Three,2008,5.3,,2363.0
The Legend of Drona,2008,2.0,,2327.0
Kidnap,2008,4.6,,2250.0
Thoda Pyaar Thoda Magic,2008,4.9,,2234.0
Love Story 2050,2008,2.6,,2234.0
Halla Bol,2008,6.1,,2121.0
Heroes,2008,5.6,,1961.0
Krazzy 4,2008,4.2,,1939.0
Desh Drohi,2008,1.4,,1926.0
Firaaq,2008,7.4,,1906.0
Mere Baap Pehle Aap,2008,5.3,,1875.0
Mithya,2008,7.1,,1859.0
Hello,II) (2008,3.3,,1840.0
Rang Rasiya,2008,7.0,,1761.0
Roadside Romeo,2008,5.2,,1250.0
Phoonk,2008,3.8,,1215.0
Karzzzz,2008,2.1,,1171.0
Mission Istaanbul,2008,3.4,,1027.0
Sorry Bhai!,2008,6.2,,1003.0
C Kkompany,2008,5.4,,959.0
Y.M.I. Yeh Mera India,2008,7.7,,895.0
Maharathi,2008,7.1,,893.0
De Taali,2008,4.0,,776.0
Ugly Aur Pagli,2008,3.7,,683.0
Superstar,2008,5.9,,662.0
Dil Kabaddi,2008,5.8,,629.0
Black & White,I) (2008,6.2,,549.0
EMI: Liya Hai To Chukana Padega,2008,4.2,,548.0
Money Hai Toh Honey Hai,2008,2.8,,538.0
Antardwand,2008,7.4,,524.0
Chamku,2008,4.1,,488.0
Maan Gaye Mughall-E-Azam,2008,3.1,,476.0
My Name Is Anthony Gonsalves,2008,3.5,,449.0
Ek Vivaah... Aisa Bhi,2008,5.3,,415.0
Bombay to Bangkok,2008,4.6,,404.0
Woodstock Villa,2008,3.4,,378.0
Mukhbiir,2008,6.9,,369.0
Mehbooba,2008,3.5,,331.0
Hijack,2008,3.7,,299.0
Hari Puttar: A Comedy of Terrors,2008,1.9,,269.0
"Oh, My God!!",2008,5.4,,257.0
Ru-Ba-Ru,2008,5.5,,244.0
Rama Rama Kya Hai Dramaaa,2008,3.9,,241.0
Anamika: The Untold Story,2008,3.3,,241.0
Haal-e-Dil,2008,3.4,,232.0
Summer 2007,2008,6.4,,227.0
Contract,2008,4.2,,223.0
Hulla,2008,6.4,,210.0
Khela,2008,7.2,,195.0
Jimmy,2008,1.6,,185.0
Mr. White Mr. Black,2008,3.4,,183.0
Ram Raaj,2008,4.7,,166.0
Sathyam,2008,5.1,,160.0
Via Darjeeling,2008,5.5,,155.0
Souryam,2008,5.8,,149.0
Bhram: An Illusion,2008,4.1,,106.0
Mumbai Cutting,2008,6.3,,102.0
Karma: Crime. Passion. Reincarnation,2008,5.3,,101.0
Pazhani,2008,3.3,,95.0
Saas Bahu Aur Sensex,2008,5.2,,93.0
Sirf....: Life Looks Greener on the Other Side,2008,6.0,,91.0
Meerabai Not Out,2008,3.9,,87.0
When Kiran Met Karen,2008,5.0,,82.0
Dhoom Dadakka,2008,3.5,,81.0
Gumnaam: The Mystery,2008,3.6,,78.0
Dashavatar,2008,6.2,,75.0
Gooli,2008,6.6,,74.0
Wafaa,2008,3.8,,72.0
Kaamannana Makkalu,2008,6.8,,70.0
Phir Kabhi,2008,6.9,,70.0
Visakha Express,2008,5.0,,65.0
Tulsi: Mathrudevobhava,2008,6.2,,64.0
Bach ke Zara,2008,2.8,,63.0
Don Muthu Swami,2008,4.8,,56.0
My Friend Ganesha 2,2008,4.4,,51.0
Rafoo Chakkar: Fun on the Run,2008,3.4,,50.0
Ocean of an Old Man,2008,6.7,,41.0
Thodi Life Thoda Magic,2008,4.2,,37.0
Pirate's Blood,2008,4.1,,37.0
Yaar Meri Zindagi,2008,4.9,,35.0
"Lovesongs: Yesterday, Today & Tomorrow",2008,5.3,,35.0
Pranali: The Tradition,2008,6.0,,34.0
Ghatothkach,2008,6.3,,33.0
Veer Yodha Prithviraj Chauhan,2008,7.4,,33.0
26th July at Barista,2008,3.1,,30.0
Kahaani Gudiya Ki...: True Story of a Woman,2008,6.0,,30.0
Khushboo: The Fragraance of Love,2008,3.9,,22.0
Chanchal,2008,4.1,,22.0
Good Luck!,2008,3.1,,16.0
Cheenti Cheenti Bang Bang,2008,4.2,,14.0
Hum Sey Hai Jahaan,2008,3.9,,14.0
The Firm Land,2008,5.6,,13.0
Khallballi: Fun Unlimited,2008,6.9,,13.0
Dhara,2008,4.6,,10.0
Saanncha,2008,5.8,,10.0
Love Has No Language,2008,6.2,,8.0
Zabardast,2008,4.9,,8.0
Phir Tauba Tauba,2008,2.9,,7.0
Mission: The Last War,2008,6.0,,7.0
Secrets of the Seven Sounds,2008,3.3,,7.0
Pehli Nazar Ka Pyaar,2008,5.6,,5.0
Memsahab,2008,,,
Surabhi,2008,,,
Pahli Bhool,2008,,,
Jeena to Hai,2008,,,
Seeking Love,2008,,,
Manthan: Ek Kashmakash,2008,,,
Ek Pyaar Aisa Bhi,2008,,,
Shrameya: The Laborious,2008,,,
Koi Bach Na Payega,2008,,,
8 PM: A Murder Mystery,2008,,,
Bank,2008,,,
Kabhi Socha Bhi Na Tha,2008,,,
Ishaara,2008,,,
Manoj Bhaiya,2008,,,
Muniya,2008,,,
Veetho Vastha,2008,,,
Jai Maa Sherawaali,2008,,,
Ishq Ho Gaya Mamu,2008,,,
Jhalak,2008,,,
3 Idiots,2009,8.4,67.0,327941.0
Dev.D,2009,8.0,,27874.0
Wake Up Sid,2009,7.6,,27083.0
Street Fighter: The Legend of Chun-Li,2009,3.7,17.0,22649.0
Wanted,I) (2009,6.6,,18134.0
Rocket Singh: Salesman of the Year,2009,7.5,,18009.0
Scoundrel,2009,7.4,,16194.0
Love Nowadays,2009,6.8,,14530.0
The Abeer Color,2009,8.1,,13429.0
A Wonderful Story About Strange Love,2009,6.3,,12071.0
Father,2009,7.2,30.0,11113.0
Billu,2009,6.2,,10269.0
New York,2009,6.8,35.0,10011.0
Luck by Chance,2009,7.1,58.0,9298.0
Chandni Chowk to China,2009,4.0,44.0,7592.0
De Dana Dan,2009,5.4,,6914.0
Delhi-6,2009,6.1,45.0,6834.0
Kambakkht Ishq,2009,3.9,,6447.0
13B: Fear Has a New Address,2009,7.3,,5409.0
All the Best: Fun Begins,2009,6.1,,5381.0
8 x 10 Tasveer,2009,5.4,,5230.0
Kurbaan,2009,5.7,,4560.0
Blue,I) (2009,3.7,,4382.0
London Dreams,2009,5.4,,4039.0
Dil Bole Hadippa!,2009,4.5,,3689.0
Raaz: The Mystery Continues,2009,5.6,,3150.0
Villu,2009,3.3,,2911.0
Aladdin,2009,4.6,,2679.0
99,I) (2009,7.3,,2599.0
Me and Mrs. Khanna,2009,3.5,,2592.0
What's Your Zodiac Sign?,2009,4.6,,2511.0
The Stoneman Murders,2009,7.4,,2440.0
Luck,I) (2009,4.8,,2340.0
Well Done Abba!,2009,7.3,,1650.0
"Road, Movie",2009,6.8,,1615.0
Kanthaswamy,2009,5.0,,1467.0
Tum Mile,2009,4.9,,1383.0
Jail,2009,6.2,,1161.0
Do Knot Disturb,2009,3.6,,1041.0
Barah Aana,2009,6.8,,1023.0
Aloo Chaat,2009,5.8,,876.0
Shortkut - The Con Is On,2009,3.4,,848.0
Aa Dekhen Zara,2009,5.0,,837.0
Quick Gun Murugun: Misadventures of an Indian Cowboy,2009,5.9,,774.0
Thanks Maa,2009,7.9,,681.0
Acid Factory,2009,5.0,,650.0
Dhoondte Reh Jaoge,2009,5.6,,641.0
The President Is Coming,2009,6.8,,637.0
Sankat City,2009,6.2,,594.0
Agyaat,2009,2.9,,586.0
Aao Wish Karein,2009,5.1,,565.0
Teree Sang: A Kidult Love Story,2009,6.2,,545.0
Fox,I) (2009,5.2,,526.0
"Raat Gayi, Baat Gayi?",2009,6.3,,514.0
Paying Guests,2009,4.2,,494.0
Victory,I) (2009,3.7,,451.0
Fatso!,2012,5.7,,397.0
Kal Kissne Dekha,2009,3.6,,396.0
Aagey Se Right,2009,5.1,,360.0
Vaada Raha... I Promise,2009,5.3,,345.0
Straight,II) (2009,5.9,,343.0
Daddy Cool: Join the Fun,2009,3.9,,342.0
Red Alert: The War Within,2009,6.4,,325.0
Ek: The Power of One,2009,4.7,,299.0
Radio: Love on Air,2009,3.0,,296.0
Baabarr,2009,5.2,,296.0
Love Khichdi,2009,5.7,,296.0
Anjaneyulu,2009,4.8,,291.0
Cooking with Stella,2009,5.4,,282.0
Accident on Hill Road,2010,4.0,,278.0
Madly Bangali,2009,7.0,,273.0
Kisaan,2009,5.4,,267.0
Chal Chala Chal,2009,4.6,,259.0
Sikandar,2009,6.4,,255.0
Maska,2009,5.2,,254.0
Jai Veeru: Friends Forever,2009,3.6,,251.0
Vihir,2009,7.3,,246.0
Jashnn: The Music Within,2009,3.9,,236.0
The Fakir of Venice,2009,5.1,,236.0
Veera Madakari,2009,6.5,,234.0
Tera Kya Hoga Johnny,2009,6.0,,194.0
Blue Oranges,2009,6.5,,188.0
Chintu Ji,2009,5.9,,178.0
Mahathma,2009,5.9,,161.0
Sanam Teri Kasam,2009,5.0,,128.0
Sankham,2009,5.0,,125.0
Kisse Pyaar Karoon?,2009,3.4,,125.0
"Karma, Confessions and Holi",2009,3.0,,120.0
Mohandas,2009,6.7,,117.0
Madholal Keep Walking,2009,6.4,,113.0
The Forest,I) (2009,5.2,,110.0
Siddharth: The Prisoner,2009,6.6,,104.0
"Do Paise Ki Dhoop, Chaar Aane Ki Baarish",2009,6.2,,101.0
Mere Khwabon Mein Jo Aaye,2009,5.7,,89.0
"Gallit Gondhal, Dillit Mujra",2009,7.7,,84.0
Bolo Raam,2009,5.2,,78.0
Detective Naani,2009,6.3,,70.0
Yeh Hai Malegaon Ka Superman,2009,7.5,,69.0
"Three: Love, Lies, Betrayal",2009,5.7,,64.0
Team: The Force,2009,4.1,,63.0
Fruit & Nut,2009,2.8,,62.0
Jugaad,2009,5.2,,61.0
Aamras: The Sweet Taste of Friendship,2009,5.7,,58.0
Morning Walk,2009,4.7,,58.0
Laadli Laila,2009,5.9,,56.0
Shadow,I) (2009,4.9,,55.0
Aadmi Ki Aurat Aur Anya Kahaniya,2009,7.7,,54.0
Ek Se Bure Do,2009,4.3,,53.0
Zor Lagaa Ke... Haiya!,2009,6.3,,51.0
Fast Forward,2009,5.4,,44.0
Marega Salaa,2009,4.8,,43.0
Aasma: The Sky Is the Limit,2009,3.8,,43.0
Horn 'OK' Pleassss,2009,4.1,,41.0
Maruti Mera Dosst,2009,7.5,,38.0
Care of Footpath,2009,7.3,,38.0
Bachelor Party,2009,5.0,,34.0
Houseful,2009,6.6,,33.0
Love Kaa Taddka,2009,4.9,,26.0
World Cupp 2011,2009,3.6,,25.0
Khargosh,2009,7.5,,24.0
3 Nights 4 Days,2009,5.2,,24.0
Meri Life Mein Uski Wife,2009,5.4,,24.0
Chal Chalein,2009,6.4,,24.0
Bal Ganesh 2,2009,7.0,,23.0
Dekh Bhai Dekh: Laughter Behind Darkness,2009,4.5,,22.0
Kaash Mere Hote,2009,6.0,,22.0
Runway: Love Among Gun Shots...,2009,4.3,,21.0
Banaras,2009,3.6,,20.0
Let's Dance,I) (2009,5.9,,18.0
S.R.K.,2009,7.1,,18.0
Lottery,2009,3.1,,16.0
Dvandva,2009,6.3,,15.0
The White Elephant,2009,5.3,,15.0
Bad Luck Govind,2009,3.8,,15.0
Aseema: Beyond Boundaries,2009,5.4,,15.0
Namah Shivaya Shantaya,2009,5.9,,13.0
42 Kms.,2009,4.2,,13.0
Love Game,2009,6.5,,11.0
Dreams... Do Come True,2009,7.0,,11.0
Ek Tho Chance,2009,4.8,,11.0
Pal Pal Dil Ke Ssaat,2009,4.7,,10.0
Toss: A Flip of Destiny,2009,6.6,,10.0
Sanam Hum Aapke Hain...,2009,5.5,,10.0
Samrajyam,2009,5.1,,10.0
Aapa Akka,2009,6.3,,10.0
Garjjanam,2009,5.9,,9.0
340,2009,5.0,,8.0
Anubhav: An Actor's Tale,2009,5.8,,8.0
Suno Na.. Ek Nanhi Aawaz,2009,5.0,,7.0
